"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
45286047,"2020-01-01 02:51:47+00","2020-01-01 03:12:57+00","Closed","04 BROOKLYN","73 ELDERT STREET, BROOKLYN, NY 11207","BUSHWICK AVENUE & EVERGREEN AVENUE","ELDERT STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.6871725827238,-73.9126396750137
45289623,"2020-01-01 02:52:19+00","2020-01-01 04:54:56+00","Closed","08 BRONX","3123 KINGSBRIDGE TERRACE, BRONX, NY 10463","SUMMIT PLACE & SHRADY PLACE","KINGSBRIDGE TERRACE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.877808714309,-73.8998557993056
45286077,"2020-01-01 02:52:54+00","2020-01-01 04:08:59+00","Closed","11 BROOKLYN","340 BAY   11 STREET, BROOKLYN, NY 11228","CROPSEY AVENUE & INDEPENDENCE AVENUE","BAY   11 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Sidewalk","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.6045072544749,-74.0143295475401
45285519,"2020-01-01 02:53:11+00","2020-01-24 00:00:00+00","Closed","01 QUEENS","46-16 NEWTOWN ROAD, Astoria, NY 11103",NULL,NULL,NULL,NULL,"ADDRESS",NULL,"DOB","Department of Buildings","Elevator","Elevator - Single Device On Property/No Alternate Service","The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.","UNKNOWN",40.7576254807716,-73.9131861690365
45289624,"2020-01-01 02:53:14+00","2020-01-01 03:20:02+00","Closed","12 MANHATTAN","580 WEST  172 STREET, NEW YORK, NY 10032","AUDUBON AVENUE & ST NICHOLAS AVENUE","WEST  172 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.8432684663236,-73.9374523202801
45288928,"2020-01-01 02:54:00+00","2020-01-01 03:23:36+00","Closed","09 BROOKLYN","340 MAPLE STREET, BROOKLYN, NY 11225","NOSTRAND AVENUE & NEW YORK AVENUE","MAPLE STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Horn","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6608941792209,-73.9494023032745
45287831,"2020-01-01 02:54:34+00","2020-01-01 04:49:53+00","Closed","07 QUEENS","20-07 127 STREET, COLLEGE POINT, NY 11356","20 AVENUE & 22 AVENUE","127 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7814557579667,-73.8414143838934
45288216,"2020-01-01 02:54:46+00","2020-01-01 05:51:39+00","Closed","12 BROOKLYN","852 41 STREET, BROOKLYN, NY 11232","8 AVENUE & 9 AVENUE","41 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6454576437964,-73.9973262000955
45289590,"2020-01-01 02:54:55+00","2020-01-01 04:52:37+00","Closed","16 BROOKLYN","317 GRAFTON STREET, BROOKLYN, NY 11212","LIVONIA AVENUE & BEND","GRAFTON STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6604115779588,-73.9171152354275
45285044,"2020-01-01 02:55:21+00","2020-01-01 03:49:19+00","Closed","07 BRONX","120 WEST  183 STREET, BRONX, NY 10453","HALL OF FAME TERRACE & WEST  183 STREET","WEST  183 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8598915754084,-73.9101497323885
45287832,"2020-01-01 02:55:58+00","2020-01-01 09:18:58+00","Closed","03 QUEENS","34-42 89 STREET, JACKSON HEIGHTS, NY 11372","34 AVENUE & 35 AVENUE","89 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded and upon arrival those responsible for the condition were gone.","ONLINE",40.7532215473828,-73.8783221135982
45284976,"2020-01-01 02:56:00+00","2020-01-02 13:59:00+00","Closed","07 BRONX","2940 GRAND CONCOURSE, BRONX, NY 10458","E 199 ST & BEDFORD PARK BLVD",NULL,NULL,"N/A","ADDRESS",NULL,"DEP","Department of Environmental Protection","Noise","Noise, Barking Dog (NR5)","The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.","PHONE",40.8718502067906,-73.8881460457704
45289110,"2020-01-01 02:56:19+00","2020-01-01 04:09:45+00","Closed","12 MANHATTAN","SAINT NICHOLAS AVENUE","SAINT NICHOLAS AVENUE & WEST  179 STREET",NULL,NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Double Parked Blocking Vehicle","The Police Department responded and upon arrival those responsible for the condition were gone.","PHONE",40.8479988122363,-73.9346936408175
45286399,"2020-01-01 02:56:31+00","2020-01-01 03:06:59+00","Closed","12 MANHATTAN","49 COOPER STREET, NEW YORK, NY 10034","WEST  204 STREET & WEST  207 STREET","COOPER STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","MOBILE",40.867973130781,-73.9231584565434
45286400,"2020-01-01 02:56:32+00","2020-01-01 06:35:20+00","Closed","11 MANHATTAN","1 EAST  127 STREET, NEW YORK, NY 10035","5 AVENUE & MADISON AVENUE","EAST  127 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8076192525518,-73.9410692069172
45286320,"2020-01-01 02:57:23+00","2020-01-01 04:26:15+00","Closed","10 QUEENS","125-22 109 AVENUE, SOUTH OZONE PARK, NY 11420","126 STREET & 126 STREET","109 AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6839245576272,-73.8162846147951
45286617,"2020-01-01 09:17:20+00",NULL,"Open","11 BROOKLYN","6602 NEW UTRECHT AVENUE, BROOKLYN, NY 11219",NULL,NULL,"Comercial","N/A","ADDRESS",NULL,"DSNY","Department of Sanitation","Graffiti","Graffiti","The graffiti on this property has been scheduled to be removed by the City.","UNKNOWN",40.622788455122,-73.9979575072214
45286321,"2020-01-01 02:57:35+00","2020-01-01 06:52:47+00","Closed","02 BROOKLYN","177 SANDS STREET, BROOKLYN, NY 11201","BQE WESTBOUND ENTRANCE SANDS ST & BIKE PATH","SANDS STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.699800319892,-73.9836159374893
45288283,"2020-01-01 02:57:47+00","2020-01-01 05:18:10+00","Closed","10 QUEENS","109-27 123 STREET, SOUTH OZONE PARK, NY 11420","109 AVENUE & 111 AVENUE","123 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6829619472783,-73.8185227005718
45285582,"2020-01-01 02:57:56+00","2020-01-01 06:48:51+00","Closed","06 MANHATTAN","240 EAST   35 STREET, NEW YORK, NY 10016","QUEENS MIDTOWN TUNNEL EXIT & 2 AVENUE","EAST   35 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Talking","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.7458176604064,-73.9763001414783
45286778,"2020-01-01 02:58:19+00","2020-01-01 06:46:23+00","Closed","07 QUEENS","43-55 163 STREET, FLUSHING, NY 11358","43 AVENUE & 45 AVENUE","163 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7582451000039,-73.8033196447266
45289109,"2020-01-01 02:58:55+00","2020-01-01 04:28:43+00","Closed","10 BROOKLYN","275 79 STREET, BROOKLYN, NY 11209","RIDGE BOULEVARD & 3 AVENUE","79 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.6287764796667,-74.0298331579865
45288263,"2020-01-01 02:59:01+00","2020-01-01 05:22:49+00","Closed","09 MANHATTAN","409 WEST  129 STREET, NEW YORK, NY 10027","ST NICHOLAS TERRACE & CONVENT AVENUE","WEST  129 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Music","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.813830109294,-73.9519268587529
45287783,"2020-01-01 02:59:05+00","2020-01-01 05:25:20+00","Closed","07 BRONX","295 EAST  207 STREET, BRONX, NY 10467","BAINBRIDGE AVENUE & PERRY AVENUE","EAST  207 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8755497302388,-73.8770351569031
45288600,"2020-01-01 02:59:20+00","2020-01-01 05:22:53+00","Closed","10 BRONX","275 BUTTRICK AVENUE, BRONX, NY 10465","HARDING AVENUE & MILES AVENUE","BUTTRICK AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.8153205345427,-73.8245490468309
45286324,"2020-01-01 02:59:25+00","2020-01-01 06:52:14+00","Closed","02 BROOKLYN","177 SANDS STREET, BROOKLYN, NY 11201","BQE WESTBOUND ENTRANCE SANDS ST & BIKE PATH","SANDS STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.699800319892,-73.9836159374893
45285796,"2020-01-01 03:00:33+00","2020-01-01 06:53:47+00","Closed","15 BROOKLYN","2567 EAST   27 STREET, BROOKLYN, NY 11235","AVENUE Y & AVENUE Z","EAST   27 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","Your request can not be processed at this time because of insufficient contact information. Please c","ONLINE",40.5900507950776,-73.9428238330079
45287345,"2020-01-01 03:00:48+00","2020-01-01 04:17:22+00","Closed","04 BRONX","1295 GRAND CONCOURSE, BRONX, NY 10452","EAST  169 STREET & EAST CLARKE PLACE","GRAND CONCOURSE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","PHONE",40.8366014237649,-73.9156742515571
45285947,"2020-01-01 03:00:51+00","2020-01-01 10:51:17+00","Closed","03 BRONX","995 EAST  173 STREET, BRONX, NY 10460","BRYANT AVENUE & LONGFELLOW AVENUE","EAST  173 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8345881838738,-73.885440558428
45289432,"2020-01-01 03:30:59+00","2020-01-01 03:50:03+00","Closed","12 MANHATTAN","213 NAGLE AVENUE, NEW YORK, NY 10034",NULL,"NAGLE AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Talking","The Police Department responded to the complaint but officers were unable to gain entry into the pre","MOBILE",40.8622502737355,-73.9229156166104
45285550,"2020-01-01 03:01:00+00","2020-01-01 05:23:38+00","Closed","10 BRONX","274 BUTTRICK AVENUE, BRONX, NY 10465","HARDING AVENUE & MILES AVENUE","BUTTRICK AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.81531500113,-73.8245201597533
45287490,"2020-01-01 03:01:03+00","2020-01-01 04:52:52+00","Closed","10 MANHATTAN","301 WEST  150 STREET, NEW YORK, NY 10039","FREDERICK DOUGLASS BOULEVARD & BRADHURST AVENUE","WEST  150 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint but officers were unable to gain entry into the pre","PHONE",40.8260713213933,-73.9397448556141
45288666,"2020-01-01 03:01:30+00","2020-01-01 05:25:56+00","Closed","07 BRONX","2876 JEROME AVENUE, BRONX, NY 10468","JEROME AVENUE LINE & MINERVA PLACE","JEROME AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8718015498173,-73.8918089054216
45285119,"2020-01-01 03:01:43+00","2020-01-01 06:32:03+00","Closed","06 BROOKLYN","470 DEAN STREET, BROOKLYN, NY 11217","FLATBUSH AVENUE & 6 AVENUE","DEAN STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6816613400197,-73.9750321875096
45287440,"2020-01-01 03:01:54+00","2020-01-01 05:17:57+00","Closed","10 QUEENS","109-38 114 STREET, SOUTH OZONE PARK, NY 11420","109 AVENUE & 111 AVENUE","114 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.6807560583954,-73.8262262724611
45287420,"2020-01-01 03:02:11+00","2020-01-01 05:31:18+00","Closed","10 BRONX","274 BUTTRICK AVENUE, BRONX, NY 10465","HARDING AVENUE & MILES AVENUE","BUTTRICK AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.81531500113,-73.8245201597533
45286448,"2020-01-01 03:02:49+00","2020-01-01 03:19:54+00","Closed","05 BROOKLYN","GLENMORE AVENUE","GLENMORE AVENUE & GRANT AVENUE",NULL,"Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Talking","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6776030927032,-73.865776831056
45288211,"2020-01-01 03:02:59+00","2020-01-01 19:03:22+00","Closed","09 BRONX","1466 ROSEDALE AVENUE, BRONX, NY 10460","MERRILL STREET & MANSION STREET","ROSEDALE AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.8370063638651,-73.8699906612686
45287771,"2020-01-01 03:03:55+00","2020-01-02 09:30:30+00","Closed","03 BROOKLYN","437 MACON STREET, BROOKLYN, NY 11233",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.6828857688185,-73.9340188599114
45287457,"2020-01-01 03:03:59+00","2020-01-01 03:52:00+00","Closed","03 BROOKLYN","492 WILLOUGHBY AVENUE, BROOKLYN, NY 11206","NOSTRAND AVENUE & MARCY AVENUE","WILLOUGHBY AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","ONLINE",40.6937522102639,-73.9501707131863
45286440,"2020-01-01 03:04:00+00","2020-01-01 05:17:20+00","Closed","10 QUEENS","122-45 134 STREET, SOUTH OZONE PARK, NY 11420","ROCKAWAY BOULEVARD & SUTTER AVENUE","134 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.6742654663033,-73.8044974112605
45288953,"2020-01-01 03:04:11+00","2020-01-01 12:22:42+00","Closed","14 BROOKLYN","735 EAST   22 STREET, BROOKLYN, NY 11210","FARRAGUT ROAD & GLENWOOD ROAD","EAST   22 STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.6343466016121,-73.9560121439687
45286779,"2020-01-01 03:05:13+00","2020-01-01 10:31:00+00","Closed","03 BRONX","1465 WASHINGTON AVENUE, BRONX, NY 10456","ST PAULS PLACE & EAST  171 STREET","WASHINGTON AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.8369406629242,-73.903744412981
45287471,"2020-01-01 03:05:23+00","2020-01-01 04:07:28+00","Closed","11 BROOKLYN","236 BAY    8 STREET, BROOKLYN, NY 11228","BATH AVENUE & CROPSEY AVENUE","BAY    8 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.6074660779601,-74.0148523933521
45287875,"2020-01-01 03:05:27+00","2020-01-01 07:16:45+00","Closed","02 BRONX","960 SIMPSON STREET, BRONX, NY 10459","EAST  163 STREET & FIRE ACCESS LANE","SIMPSON STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","PHONE",40.8218021904984,-73.8928584957509
45286322,"2020-01-01 03:05:35+00","2020-01-01 04:51:42+00","Closed","10 BROOKLYN","6727 11 AVENUE, BROOKLYN, NY 11219","67 STREET & OVINGTON AVENUE","11 AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department issued a summons in response to the complaint.","ONLINE",40.6272512666303,-74.0073635527452
45287265,"2020-01-01 03:05:51+00","2020-01-01 05:31:38+00","Closed","10 BRONX","274 BUTTRICK AVENUE, BRONX, NY 10465","HARDING AVENUE & MILES AVENUE","BUTTRICK AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.81531500113,-73.8245201597533
45285613,"2020-01-01 03:06:02+00","2020-01-01 11:53:12+00","Closed","03 QUEENS","25-39 77 STREET, EAST ELMHURST, NY 11370","25 AVENUE & 30 AVENUE","77 STREET",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evid","PHONE",40.7622702458497,-73.8913153989043
45286325,"2020-01-01 03:06:30+00","2020-01-01 10:51:47+00","Closed","03 BRONX","995 EAST  173 STREET, BRONX, NY 10460","BRYANT AVENUE & LONGFELLOW AVENUE","EAST  173 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8345881838738,-73.885440558428
45286819,"2020-01-01 03:06:58+00","2020-01-01 06:33:18+00","Closed","11 MANHATTAN","2270 2 AVENUE, NEW YORK, NY 10035","EAST  116 STREET & EAST  117 STREET","2 AVENUE","Club/Bar/Restaurant",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.7973658186304,-73.9374990616476
45301019,"2020-01-01 07:00:00+00","2020-01-03 01:15:00+00","Closed","0 Unspecified",NULL,NULL,NULL,NULL,NULL,"INTERSECTION",NULL,"DOT","Department of Transportation","Street Condition","Pothole","The Department of Transportation inspected this complaint and repaired the problem.","UNKNOWN",NULL,NULL
45288308,"2020-01-01 03:07:18+00","2020-01-02 16:53:03+00","Closed","05 BROOKLYN","419 MONTAUK AVENUE, BROOKLYN, NY 11208",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","ONLINE",40.6679227729705,-73.8760193013994
45288133,"2020-01-01 03:07:21+00","2020-01-01 03:43:53+00","Closed","12 MANHATTAN","34 HILLSIDE AVENUE, NEW YORK, NY 10040","BEND & BEND","HILLSIDE AVENUE","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the pre","ONLINE",40.858447450533,-73.9292788886689
45288899,"2020-01-01 03:07:23+00","2020-01-01 05:40:33+00","Closed","02 BROOKLYN","469 MYRTLE AVENUE, BROOKLYN, NY 11205","WASHINGTON AVENUE & HALL STREET","MYRTLE AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.693384836358,-73.9665102024073
45288951,"2020-01-01 03:07:44+00","2020-01-01 05:31:53+00","Closed","10 BRONX","274 BUTTRICK AVENUE, BRONX, NY 10465","HARDING AVENUE & MILES AVENUE","BUTTRICK AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.81531500113,-73.8245201597533
45286750,"2020-01-01 03:07:55+00","2020-01-02 17:12:34+00","Closed","05 BRONX","2095 GRAND CONCOURSE, BRONX, NY 10453",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","MOBILE",40.8538579717734,-73.9024692108943
45287433,"2020-01-01 03:07:55+00","2020-01-01 08:32:57+00","Closed","15 BROOKLYN","1815 EAST   17 STREET, BROOKLYN, NY 11229","AVENUE R & MOORE PLACE","EAST   17 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Music","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.6055865701945,-73.9557537889115
45289429,"2020-01-01 03:08:08+00","2020-01-01 05:10:51+00","Closed","12 MANHATTAN","49 COOPER STREET, NEW YORK, NY 10034","WEST  204 STREET & WEST  207 STREET","COOPER STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.867973130781,-73.9231584565434
45285960,"2020-01-01 03:08:37+00","2020-01-01 10:50:51+00","Closed","03 BRONX","983 HOME STREET, BRONX, NY 10459","HOE AVENUE & VYSE AVENUE","HOME STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8286835371452,-73.8902999473195
45285980,"2020-01-01 03:08:56+00","2020-01-01 03:51:20+00","Closed","12 MANHATTAN","213 NAGLE AVENUE, NEW YORK, NY 10034",NULL,"NAGLE AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8622502737355,-73.9229156166104
45289237,"2020-01-01 03:09:16+00","2020-01-01 05:39:36+00","Closed","08 MANHATTAN","1569 YORK AVENUE, NEW YORK, NY 10028","EAST   83 STREET & EAST   84 STREET","YORK AVENUE",NULL,NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Banging/Pounding","The Police Department responded to the complaint but officers were unable to gain entry into the pre","PHONE",40.7741754787259,-73.9484172250959
45285801,"2020-01-01 03:09:24+00","2020-01-01 13:12:22+00","Closed","10 MANHATTAN","1428 5 AVENUE, NEW YORK, NY 10035","EAST  116 STREET & EAST  117 STREET","5 AVENUE","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","ONLINE",40.8011496612852,-73.946120804735
45286106,"2020-01-01 03:09:51+00","2020-01-01 04:02:46+00","Closed","12 MANHATTAN","111 ELLWOOD STREET, NEW YORK, NY 10040","WEST  196 STREET & SHERMAN AVENUE","ELLWOOD STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8618097945661,-73.9294199222418
45287511,"2020-01-01 03:10:14+00","2020-01-02 02:08:59+00","Closed","14 QUEENS","51-24 BEACH CHANNEL DRIVE, Far Rockaway, NY 11691",NULL,NULL,"RESIDENTIAL BUILDING",NULL,"ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","PHONE",40.5952547642462,-73.7821300946244
45288668,"2020-01-01 03:10:15+00","2020-01-01 04:02:21+00","Closed","12 MANHATTAN","97 ELLWOOD STREET, NEW YORK, NY 10040","WEST  196 STREET & SHERMAN AVENUE","ELLWOOD STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.8615434548335,-73.9292502898756
45287872,"2020-01-01 03:10:27+00","2020-01-01 11:17:59+00","Closed","11 QUEENS","35-23 191 STREET, FLUSHING, NY 11358","35 AVENUE & CROCHERON AVENUE","191 STREET","Street/Sidewalk",NULL,NULL,NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","MOBILE",40.7639602650404,-73.7911806395298
45287491,"2020-01-01 03:10:50+00","2020-01-01 05:52:07+00","Closed","03 MANHATTAN","212 EAST    7 STREET, NEW YORK, NY 10009","AVENUE B & AVENUE C","EAST    7 STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary","MOBILE",40.7245355366327,-73.979958783176
45288145,"2020-01-01 03:10:51+00","2020-01-01 05:11:21+00","Closed","12 MANHATTAN","49 COOPER STREET, NEW YORK, NY 10034","WEST  204 STREET & WEST  207 STREET","COOPER STREET","Residential Building/House",NULL,NULL,NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evid","MOBILE",40.867973130781,-73.9231584565434
