"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
38078605,"2018-01-01 02:15:49+00","2018-01-08 19:21:55+00","Closed","09 BRONX","1184 EVERGREEN AVENUE, BRONX, NY 10472",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.8277711812604,-73.8808813689686
38072437,"2018-01-01 02:15:53+00","2018-01-03 21:36:34+00","Closed","04 QUEENS","83-45 VIETOR AVENUE, Elmhurst, NY 11373",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","PHONE",40.7426961467479,-73.8816469665512
38072740,"2018-01-01 02:15:58+00","2018-01-01 05:06:56+00","Closed","07 QUEENS","21-18 146 STREET, WHITESTONE, NY 11357","21 AVENUE & 22 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7799056835123,-73.8212662761707
38079857,"2018-01-01 02:16:33+00","2018-01-02 16:03:46+00","Closed","11 QUEENS","220-15 HORACE HARDING EXPRESSWAY SR N, OAKLAND GARDENS, NY 11364","220 STREET & SPRINGFIELD BOULEVARD",NULL,"Sidewalk","N/A","ADDRESS",NULL,"DOT","Department of Transportation","Sidewalk Condition","Blocked - Construction","The  Department of Transportation inspected the condition you reported and issued a Corrective Action Repair (CAR) to the contractor or utility company. The responsible party has a maximum of 30 days to correct the condition. If after that time the condition still exists, the Agency may issue the responsible party a summons and/or correct the condition.","ONLINE",40.7492902686093,-73.757889068232
38072902,"2018-01-01 02:16:38+00","2018-01-01 05:30:25+00","Closed","05 BROOKLYN","481 WILLIAMS AVENUE, BROOKLYN, NY 11207","LIVONIA AVENUE & RIVERDALE AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.6638625733093,-73.8976610641846
38075303,"2018-01-01 02:16:42+00","2018-01-01 05:18:16+00","Closed","10 BROOKLYN","1331 70 STREET, BROOKLYN, NY 11228","13 AVENUE & 14 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded and upon arrival those responsible for the condition were gone.","ONLINE",40.6226676438575,-74.0036707167102
38074797,"2018-01-01 02:16:49+00","2018-01-13 02:07:53+00","Closed","13 BROOKLYN","3015 BRIGHTON   13 STREET, BROOKLYN, NY 11235",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","PHONE",40.5799473103198,-73.9555295764764
38072783,"2018-01-01 02:16:52+00","2018-01-01 04:37:25+00","Closed","02 STATEN ISLAND","121 NORWAY AVENUE, STATEN ISLAND, NY 10305","KRAMER STREET & DEAD END",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.5962374568705,-74.080313316959
38073313,"2018-01-01 02:21:53+00","2018-01-04 07:04:34+00","Closed","07 BRONX","2476 WEBB AVENUE, BRONX, NY 10468",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","MOBILE",40.8653934345378,-73.9051421680339
38074083,"2018-01-01 02:17:00+00","2018-01-02 09:00:00+00","Closed","02 STATEN ISLAND","271 MALLORY AVENUE, STATEN ISLAND, NY 10305","FOCH AVE & OLYMPIA BLVD",NULL,NULL,"N/A","ADDRESS",NULL,"DEP","Department of Environmental Protection","Water System","No Water (WNW)","The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.","PHONE",40.5919197131696,-74.0765454799523
38078811,"2018-01-01 02:17:01+00","2018-01-01 02:27:01+00","Closed","10 QUEENS","109-07 LEFFERTS BOULEVARD, SOUTH OZONE PARK, NY 11420","109 AVENUE & 111 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Derelict Vehicle","With License Plate","The Police Department reviewed your complaint and provided additional information below.","MOBILE",40.6819766216506,-73.822069573645
38081468,"2018-01-01 02:17:07+00","2018-01-01 06:20:45+00","Closed","09 MANHATTAN","601 WEST 151 STREET, NEW YORK, NY 10031","BROADWAY & RIVERSIDE DRIVE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.8303763195117,-73.9480267571405
38078910,"2018-01-01 02:17:10+00","2018-01-01 03:45:35+00","Closed","15 BROOKLYN","2780 BATCHELDER STREET, BROOKLYN, NY 11235","BELT PARKWAY & LOSEE TERRACE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Double Parked Blocking Traffic","The Police Department reviewed your complaint and provided additional information below.","MOBILE",40.5856666030364,-73.9361958734828
38080395,"2018-01-01 02:17:16+00","2018-01-01 20:06:28+00","Closed","09 BROOKLYN","1520 CARROLL STREET, BROOKLYN, NY 11213",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.","PHONE",40.6664686317972,-73.9378091578207
38072685,"2018-01-01 02:17:52+00","2018-01-01 02:27:00+00","Closed","10 QUEENS","109-01 LEFFERTS BOULEVARD, SOUTH OZONE PARK, NY 11420","109 AVENUE & 111 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Derelict Vehicle","With License Plate","The Police Department reviewed your complaint and provided additional information below.","MOBILE",40.6819848615264,-73.8220731571446
38079918,"2018-01-01 02:18:20+00","2018-01-01 03:10:52+00","Closed","03 MANHATTAN","55 RUTGERS STREET, NEW YORK, NY 10002","MADISON STREET & CHERRY STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","PHONE",40.7117242907415,-73.989806373924
38076059,"2018-01-01 02:18:49+00","2018-01-06 02:07:38+00","Closed","09 QUEENS","87-14 132 STREET, Richmond Hill, NY 11418",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.7018490735465,-73.8204837464755
38076250,"2018-01-01 02:19:16+00","2018-01-11 01:14:01+00","Closed","04 BRONX","710 GERARD AVENUE, BRONX, NY 10451",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.8238545062153,-73.9270718780001
38076342,"2018-01-01 02:19:37+00","2018-01-01 02:45:20+00","Closed","14 QUEENS","82-01 BEACH CHANNEL DRIVE, FAR ROCKAWAY, NY 11693","BEACH 81 STREET & BEACH 83 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.5899308075079,-73.8088957081585
38073448,"2018-01-01 02:19:53+00","2018-01-07 17:01:39+00","Closed","09 BROOKLYN","542 PARKSIDE AVENUE, BROOKLYN, NY 11226",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","PHONE",40.6559422310048,-73.9551401356858
38075384,"2018-01-01 02:20:31+00","2018-01-01 02:34:09+00","Closed","08 BRONX","210 WEST 262 STREET, BRONX, NY 10471","BROADWAY & HUXLEY AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","MOBILE",40.9102650190026,-73.8972056446412
38080252,"2018-01-01 02:20:38+00","2018-01-01 02:44:18+00","Closed","07 MANHATTAN","117 WEST 90 STREET, NEW YORK, NY 10024","COLUMBUS AVENUE & AMSTERDAM AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.789427677463,-73.97117824441
38075442,"2018-01-01 02:20:56+00","2018-01-01 03:29:14+00","Closed","06 QUEENS","65-05 YELLOWSTONE BOULEVARD, FOREST HILLS, NY 11375","65 AVENUE & 65 ROAD",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","PHONE",40.7307785689725,-73.8510351775746
38075387,"2018-01-01 02:21:01+00","2018-01-01 05:02:49+00","Closed","08 BRONX","210 WEST 262 STREET, BRONX, NY 10471","BROADWAY & HUXLEY AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.9102650190026,-73.8972056446412
38076575,"2018-01-01 02:21:21+00","2018-01-01 07:02:43+00","Closed","03 BROOKLYN","199 VERNON AVENUE, BROOKLYN, NY 11206","TOMPKINS AVENUE & THROOP AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Commercial Overnight Parking","This complaint does not fall under the Police Department's jurisdiction.","ONLINE",40.6952124011808,-73.9441364598225
38072674,"2018-01-01 02:21:44+00","2018-01-01 03:22:07+00","Closed","18 BROOKLYN","5209 AVENUE L, BROOKLYN, NY 11234","EAST 52 STREET & EAST 53 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.623702879912,-73.9252336445344
38076035,"2018-01-01 02:21:54+00","2018-01-08 18:20:33+00","Closed","07 BROOKLYN","426 49 STREET, BROOKLYN, NY 11220",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","PHONE",40.6465413189008,-74.0112034756599
38081467,"2018-01-01 02:22:02+00","2018-01-01 05:01:39+00","Closed","08 BRONX","210 WEST 262 STREET, BRONX, NY 10471","BROADWAY & HUXLEY AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.9102650190026,-73.8972056446412
38079913,"2018-01-01 02:22:19+00","2018-01-01 04:04:51+00","Closed","12 MANHATTAN","34 AUDUBON AVENUE, NEW YORK, NY 10032","WEST 166 STREET & WEST 167 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.83975601945,-73.9389084623507
38079743,"2018-01-01 02:22:30+00","2018-01-29 11:00:14+00","Closed","01 BRONX","610 TRINITY AVENUE, BRONX, NY 10455",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","PAINT/PLASTER","WALL","The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.8145594932673,-73.9096040071724
38079860,"2018-01-01 02:22:30+00","2018-01-29 11:00:14+00","Closed","01 BRONX","610 TRINITY AVENUE, BRONX, NY 10455",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","UNSANITARY CONDITION","PESTS","The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.8145594932673,-73.9096040071724
38081072,"2018-01-01 02:22:30+00","2018-01-29 11:00:14+00","Closed","01 BRONX","610 TRINITY AVENUE, BRONX, NY 10455",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","PAINT/PLASTER","WALL","The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.8145594932673,-73.9096040071724
38076642,"2018-01-01 02:22:42+00","2018-01-01 06:57:39+00","Closed","10 QUEENS","107-18 122 STREET, SOUTH RICHMOND HILL, NY 11419","107 AVENUE & 109 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.684534760086,-73.8203068093255
38079579,"2018-01-01 02:22:59+00","2018-01-11 02:09:42+00","Closed","03 BRONX","1573 FULTON AVENUE, BRONX, NY 10457",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.8382765749783,-73.8996298049038
38075314,"2018-01-01 02:23:01+00","2018-01-02 07:07:22+00","Closed","05 QUEENS","78-11 69 ROAD, MIDDLE VILLAGE, NY 11379","78 STREET & 79 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department responded and upon arrival those responsible for the condition were gone.","ONLINE",40.7090673763775,-73.8739120644608
38072431,"2018-01-01 02:23:09+00","2018-01-07 09:42:15+00","Closed","05 QUEENS","1819 GEORGE STREET, Ridgewood, NY 11385",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","ONLINE",40.6995394668379,-73.9011622379625
38081270,"2018-01-01 02:23:17+00","2018-01-01 04:49:35+00","Closed","12 QUEENS","166-18 88 AVENUE, JAMAICA, NY 11432","MERRICK BOULEVARD & 168 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7088397347057,-73.7956311455703
38076820,"2018-01-01 02:23:49+00","2018-03-01 09:25:52+00","Closed","02 MANHATTAN","2 CHARLTON STREET, NEW YORK, NY 10014","AVENUE OF THE AMERICAS & VARICK STREET",NULL,NULL,"N/A","ADDRESS",NULL,"TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint","The Taxi and Limousine Commission reviewed your complaint. The driver or owner pled guilty to a violation and paid a fine. TLC has sent you a written confirmation of this outcome.","ONLINE",40.7269800530374,-74.003763052338
38075866,"2018-01-01 02:23:53+00","2018-01-04 19:41:13+00","Closed","18 BROOKLYN","1701 EAST   54 STREET, BROOKLYN, NY 11234",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","PHONE",40.6160349704497,-73.9226596585833
38076641,"2018-01-01 02:23:58+00","2018-01-01 04:51:36+00","Closed","12 QUEENS","90-23 149 STREET, JAMAICA, NY 11435","90 AVENUE & 90 ROAD",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7030388348385,-73.8060432243513
38080160,"2018-01-01 02:24:00+00","2018-01-01 03:30:00+00","Closed","Unspecified MANHATTAN",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"DOT","Department of Transportation","Traffic Signal Condition","Controller","Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.","UNKNOWN",NULL,NULL
38080300,"2018-01-01 02:24:16+00","2018-01-01 03:58:44+00","Closed","04 BROOKLYN","57 BLEECKER STREET, BROOKLYN, NY 11221","EVERGREEN AVENUE & CENTRAL AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6942471578241,-73.9220965293136
38075386,"2018-01-01 02:24:16+00","2018-01-01 06:51:33+00","Closed","09 MANHATTAN","622 WEST 141 STREET, NEW YORK, NY 10031","BROADWAY & RIVERSIDE DRIVE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.8241726554395,-73.9530069547366
38080154,"2018-01-01 02:24:28+00","2018-01-01 05:58:44+00","Closed","12 MANHATTAN","611 WEST 163 STREET, NEW YORK, NY 10032","BROADWAY & FT WASHINGTON AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.838042516763,-73.9426902128209
38076664,"2018-01-01 02:25:00+00","2018-01-01 12:30:00+00","Closed","06 QUEENS","69-05 TROTTING COURSE LANE, Rego Park, NY 11374","BEND & POLO PL",NULL,NULL,"N/A","ADDRESS",NULL,"DEP","Department of Environmental Protection","Water System","No Water (WNW)","The Department of Environmental Protection investigated this complaint and determined it is an inside condition within the complainant's property.","ONLINE",40.7131759665732,-73.8594142940921
38075385,"2018-01-01 02:25:10+00","2018-01-01 07:06:47+00","Closed","01 STATEN ISLAND","79 INNIS STREET, STATEN ISLAND, NY 10302","TRANTOR PLACE & JOHN STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.6339280871832,-74.1433190808924
38080942,"2018-01-01 02:25:17+00","2018-01-05 12:06:28+00","Closed","01 QUEENS","28-15 34 STREET, Astoria, NY 11103",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.7671010399411,-73.9178885915029
38076969,"2018-01-01 02:25:19+00","2018-01-09 10:17:12+00","Closed","02 BRONX","1118 INTERVALE AVENUE, BRONX, NY 10459",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.8269435537296,-73.8964165787249
38072933,"2018-01-01 02:25:54+00","2018-01-01 07:53:29+00","Closed","05 QUEENS","78-11 69 ROAD, MIDDLE VILLAGE, NY 11379","78 STREET & 79 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department reviewed your complaint and provided additional information below.","ONLINE",40.7090673763775,-73.8739120644608
38076640,"2018-01-01 02:26:00+00","2018-01-01 10:41:13+00","Closed","04 BRONX","1220 MORRIS AVENUE, BRONX, NY 10456","EAST 167 STREET & EAST 168 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.8336056208938,-73.9138856554054
38072897,"2018-01-01 02:26:13+00","2018-01-01 06:31:18+00","Closed","07 BRONX","2966 DECATUR AVENUE, BRONX, NY 10458","BEDFORD PARK BOULEVARD & EAST 201 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.","ONLINE",40.8684394616088,-73.8835202119094
38075790,"2018-01-01 02:26:18+00","2018-01-06 02:06:01+00","Closed","12 QUEENS","107-51 157 STREET, Jamaica, NY 11433",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.","PHONE",40.695550313278,-73.7960649595525
38074161,"2018-01-01 02:26:19+00","2018-01-01 02:54:29+00","Closed","01 BRONX",NULL,NULL,NULL,"Residential Building/House","Precinct","INTERSECTION",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","ONLINE",40.8158420752184,-73.9071528330609
38094129,"2018-01-02 02:34:00+00","2018-01-10 12:00:00+00","Closed","10 BRONX","495 CITY ISLAND AVENUE, BRONX, NY 10464","BOWNE STREET & BEACH STREET",NULL,"Sidewalk","N/A","ADDRESS",NULL,"DSNY","A - Bronx","Snow","E9 Snow / Icy Sidewalk","The Department of Sanitation investigated this complaint and found no violation at the location.","ONLINE",40.8517435762891,-73.7888916666284
38072629,"2018-01-01 02:26:34+00","2018-01-01 02:46:21+00","Closed","08 BROOKLYN","957 PACIFIC STREET, BROOKLYN, NY 11238","WASHINGTON AVENUE & GRAND AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.6799068083174,-73.9626087545033
38072825,"2018-01-01 02:27:00+00","2018-01-30 10:30:00+00","Closed","10 BRONX","1500 PARKER STREET, BRONX, NY 10462","LYON AVE & GLEBE AVE",NULL,NULL,"N/A","ADDRESS",NULL,"DEP","Department of Environmental Protection","Sewer","Catch Basin Sunken/Damaged/Raised (SC1)","The Department of Environmental Protection has investigated this complaint and has performed repair work.","ONLINE",40.8374034223726,-73.8489569578966
38081347,"2018-01-01 02:27:01+00","2018-01-01 06:10:01+00","Closed","06 QUEENS","67 AVENUE, REGO PARK, NY 11374",NULL,NULL,"Street/Sidewalk","Precinct","LATLONG",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Sidewalk","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.725686138667,-73.8546255451083
38074164,"2018-01-01 02:27:17+00","2018-01-01 04:39:28+00","Closed","09 QUEENS","90-02 97 AVENUE, OZONE PARK, NY 11416","90 STREET & 91 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.6847679410075,-73.8509648917449
38079616,"2018-01-01 02:27:27+00","2018-01-06 14:08:18+00","Closed","12 MANHATTAN","2457 AMSTERDAM AVENUE, NEW YORK, NY 10033",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","ONLINE",40.8486111847996,-73.9305146655874
38079900,"2018-01-01 02:27:31+00","2018-01-01 04:40:29+00","Closed","07 MANHATTAN","349 AMSTERDAM AVENUE, NEW YORK, NY 10024","WEST 76 STREET & WEST 77 STREET",NULL,"Club/Bar/Restaurant","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.781606956959,-73.9794360834833
38072006,"2018-01-01 02:27:47+00","2018-01-01 11:15:30+00","Closed","02 QUEENS","21-31 46 AVENUE, LONG ISLAND CITY, NY 11101","21 STREET & BEND",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Animal Abuse","In Car","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7458905108677,-73.9475765893575
38072626,"2018-01-01 02:28:04+00","2018-01-01 07:01:41+00","Closed","07 QUEENS","146-10 23 AVENUE, WHITESTONE, NY 11357","146 STREET & RYAN STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.7782859901437,-73.8210756458966
38074756,"2018-01-01 02:28:54+00","2018-01-04 02:09:09+00","Closed","10 BROOKLYN","915 84 STREET, BROOKLYN, NY 11228",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.6198030986795,-74.0202655212195
