"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
41309707,"2019-01-01 02:07:51+00","2019-01-01 04:30:35+00","Closed","03 BROOKLYN","477 QUINCY STREET, BROOKLYN, NY 11221","THROOP AVENUE & MARCUS GARVEY BOULEVARD",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","PHONE",40.6881181698988,-73.9406483732639
41313038,"2019-01-01 02:07:56+00","2019-01-01 05:15:25+00","Closed","05 BROOKLYN","893 SCHENCK AVENUE, BROOKLYN, NY 11207","STANLEY AVENUE & WORTMAN AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6584045520317,-73.8818830144458
41316943,"2019-01-01 08:20:02+00","2019-01-01 12:14:33+00","Closed","10 QUEENS","107-20 112 STREET, SOUTH RICHMOND HILL, NY 11419","107 AVENUE & 109 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Blocked Hydrant","The Police Department issued a summons in response to the complaint.","MOBILE",40.6823713156812,-73.8289442200403
41308435,"2019-01-01 02:07:58+00","2019-01-01 08:17:55+00","Closed","01 QUEENS","37-17 30 AVENUE, ASTORIA, NY 11103","37 STREET & 38 STREET",NULL,"Club/Bar/Restaurant","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7645500832014,-73.9163719479712
41310938,"2019-01-01 02:08:09+00","2019-01-01 02:29:00+00","Closed","11 BRONX","2181 WALLACE AVENUE, BRONX, NY 10462","LYDIG AVENUE & PELHAM PARKWAY",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","PHONE",40.8558647549037,-73.8647772505563
41310713,"2019-01-01 02:08:18+00","2019-01-01 03:22:10+00","Closed","07 QUEENS","55-40 137 STREET, FLUSHING, NY 11355","ELDER AVENUE & 56 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.7492512442842,-73.8277511098879
41313284,"2019-01-01 02:08:31+00","2019-01-01 09:18:39+00","Closed","09 BRONX","1999 GILDERSLEEVE AVENUE, BRONX, NY 10473","PUGSLEY AVENUE & HUSSON AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.8098851778959,-73.8513169013446
41307112,"2019-01-01 02:08:39+00","2019-01-01 02:33:06+00","Closed","06 MANHATTAN","263 3 AVENUE, NEW YORK, NY 10010","EAST 21 STREET & EAST 22 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7376341410749,-73.9840071765739
41310960,"2019-01-01 02:08:53+00","2019-01-01 07:33:21+00","Closed","02 MANHATTAN","57 GREENE STREET, NEW YORK, NY 10012","BROOME STREET & SPRING STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7227449471059,-74.001259081312
41422592,"2019-01-01 02:08:54+00","2019-01-14 12:33:44+00","Closed","08 QUEENS","159-10 71 AVENUE, Fresh Meadows, NY 11365",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","ELEVATOR","MAINTENANCE","The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.","ONLINE",40.7303438668692,-73.8093842307735
41312630,"2019-01-01 02:08:58+00","2019-01-01 04:22:27+00","Closed","07 BROOKLYN","219 GREENWOOD AVENUE, BROOKLYN, NY 11218","EAST 2 STREET & EAST 3 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Horn","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.650050590146,-73.9793577084498
41307442,"2019-01-01 02:09:03+00","2019-01-01 05:55:00+00","Closed","09 MANHATTAN","476 WEST 141 STREET, NEW YORK, NY 10031","CONVENT AVENUE & AMSTERDAM AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","MOBILE",40.8224087650903,-73.9488206329784
41309620,"2019-01-01 02:11:23+00","2019-01-01 03:14:58+00","Closed","01 BROOKLYN","720 MANHATTAN AVENUE, BROOKLYN, NY 11222","NORMAN AVENUE & MESEROLE AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.7260204482047,-73.9520587517514
41308592,"2019-01-01 02:09:30+00","2019-01-01 06:22:28+00","Closed","03 BROOKLYN","296 THROOP AVENUE, BROOKLYN, NY 11206","WILLOUGHBY AVENUE & HART STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Illegal Parking","Commercial Overnight Parking","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.6941744094142,-73.9431780969074
41308180,"2019-01-01 02:09:37+00","2019-01-01 02:36:12+00","Closed","04 MANHATTAN","525 WEST 29 STREET, NEW YORK, NY 10001","HIGH LINE & 11 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.7519353688967,-74.0025697957572
41311920,"2019-01-01 02:09:38+00","2019-01-01 07:58:42+00","Closed","06 QUEENS","69-66 113 STREET, FOREST HILLS, NY 11375","JEWEL AVENUE & 70 ROAD",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.7244328754737,-73.8389452604335
41311308,"2019-01-01 02:09:41+00","2019-01-01 09:23:42+00","Closed","12 QUEENS","130-16 INWOOD STREET, JAMAICA, NY 11436","130 AVENUE & 133 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.6702030128331,-73.7934027751479
41308147,"2019-01-01 02:09:48+00","2019-01-01 07:10:02+00","Closed","17 BROOKLYN","3513 NEWKIRK AVENUE, BROOKLYN, NY 11203","EAST 35 STREET & BROOKLYN AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.6403055028432,-73.9433897173547
41311869,"2019-01-01 02:10:00+00","2019-01-01 08:14:52+00","Closed","11 MANHATTAN","420 EAST 102 STREET, NEW YORK, NY 10029","1 AVENUE & FRANKLIN D ROOSEVELT DRIVE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7867181781701,-73.9411382628034
41315289,"2019-01-01 02:10:00+00","2019-01-01 03:43:00+00","Closed","12 BROOKLYN",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"DOT","Department of Transportation","Traffic Signal Condition","Controller","Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.","UNKNOWN",40.6207124437362,-73.9850870244369
41308486,"2019-01-01 02:10:04+00","2019-01-01 02:36:12+00","Closed","04 MANHATTAN","160 7 AVENUE, NEW YORK, NY 10011","WEST 19 STREET & WEST 20 STREET",NULL,"Store/Commercial","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Banging/Pounding","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.7419609464576,-73.9972140655628
41307524,"2019-01-01 02:10:16+00","2019-01-01 03:02:41+00","Closed","13 BROOKLYN","2850 STILLWELL AVENUE, BROOKLYN, NY 11224","NEPTUNE AVENUE & MERMAID AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.","MOBILE",40.5780742789993,-73.9817594666165
41318222,"2019-01-01 09:44:00+00","2019-01-04 00:00:00+00","Closed","12 QUEENS","118-09 152 STREET, Jamaica, NY 11434","118 AVENUE & 119 AVENUE",NULL,"Sidewalk","N/A","ADDRESS",NULL,"DSNY","Department of Sanitation","Request Large Bulky Item Collection","Request Large Bulky Item Collection",NULL,"PHONE",40.6802212992426,-73.7902747064183
41313224,"2019-01-01 02:10:17+00","2019-01-01 03:06:47+00","Closed","13 BROOKLYN","450 AVENUE Y, BROOKLYN, NY 11223","WEST STREET & EAST 1 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.","MOBILE",40.5884744328788,-73.9693315447476
41307525,"2019-01-01 02:10:21+00","2019-01-01 10:04:05+00","Closed","05 QUEENS","53-15 70 STREET, MASPETH, NY 11378","53 AVENUE & 53 ROAD",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7307408852375,-73.8938239521608
41307459,"2019-01-01 02:10:49+00","2019-01-01 06:08:34+00","Closed","06 BROOKLYN","588 BALTIC STREET, BROOKLYN, NY 11217","3 AVENUE & 4 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6809077838224,-73.9817169175967
41309001,"2019-01-01 02:10:52+00","2019-01-01 03:22:11+00","Closed","08 QUEENS","73-11 172 STREET, FRESH MEADOWS, NY 11366","73 AVENUE & 75 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded and upon arrival those responsible for the condition were gone.","PHONE",40.7287704767649,-73.7977456568707
41308117,"2019-01-01 02:10:52+00","2019-01-01 07:09:00+00","Closed","03 QUEENS","104-21 35 AVENUE, CORONA, NY 11368","104 STREET & 105 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","MOBILE",40.754989577274,-73.8639677780039
41313531,"2019-01-01 02:10:59+00","2019-01-01 06:08:17+00","Closed","06 BROOKLYN","588 BALTIC STREET, BROOKLYN, NY 11217","3 AVENUE & 4 AVENUE",NULL,"Store/Commercial","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6809077838224,-73.9817169175967
41312170,"2019-01-01 02:11:00+00","2019-01-01 02:21:44+00","Closed","03 QUEENS","104-21 35 AVENUE, CORONA, NY 11368","104 STREET & 105 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department reviewed your complaint and provided additional information below.","MOBILE",40.754989577274,-73.8639677780039
41306436,"2019-01-01 02:11:12+00","2019-01-01 04:49:57+00","Closed","11 BROOKLYN","1727 74 STREET, BROOKLYN, NY 11204","17 AVENUE & 18 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.6149575405816,-73.9969420230285
41314120,"2019-01-01 02:11:16+00","2019-01-01 06:22:28+00","Closed","11 BROOKLYN","195 AVENUE U, BROOKLYN, NY 11223","WEST 6 STREET & WEST 5 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.5965815987335,-73.9769112456824
41309859,"2019-01-01 02:11:23+00","2019-01-01 05:03:15+00","Closed","03 QUEENS","34-28 89 STREET, JACKSON HEIGHTS, NY 11372","34 AVENUE & 35 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7535125473918,-73.8783757223413
41308409,"2019-01-01 02:11:25+00","2019-01-01 02:36:12+00","Closed","04 MANHATTAN","160 7 AVENUE, NEW YORK, NY 10011","WEST 19 STREET & WEST 20 STREET",NULL,"Store/Commercial","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.7419609464576,-73.9972140655628
41310591,"2019-01-01 02:11:57+00","2019-01-01 04:09:14+00","Closed","10 BROOKLYN","130 72 STREET, BROOKLYN, NY 11209","COLONIAL ROAD & RIDGE BOULEVARD",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","ONLINE",40.6346881943715,-74.0319182900767
41310714,"2019-01-01 02:12:00+00","2019-01-01 07:03:55+00","Closed","10 QUEENS","85-20 149 AVENUE, HOWARD BEACH, NY 11414","85 STREET & SOUTH CONDUIT AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.6696286145774,-73.8495243507436
41308640,"2019-01-01 02:12:09+00","2019-01-01 03:25:17+00","Closed","01 STATEN ISLAND","726 HENDERSON AVENUE, STATEN ISLAND, NY 10310","CAMPBELL AVENUE & BROADWAY",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6370790447144,-74.1166668409781
41307516,"2019-01-01 02:12:15+00","2019-01-01 10:57:54+00","Closed","10 MANHATTAN","150 WEST 141 STREET, NEW YORK, NY 10030","LENOX AVENUE & 7 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.818504030546,-73.9395457734618
41308814,"2019-01-01 02:12:43+00","2019-01-01 09:25:43+00","Closed","12 QUEENS","189-23 116 ROAD, SAINT ALBANS, NY 11412","DUNKIRK STREET & 190 STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.6924494398037,-73.7621234352983
41314131,"2019-01-01 02:13:12+00","2019-01-01 08:00:44+00","Closed","08 MANHATTAN","200 EAST 87 STREET, NEW YORK, NY 10128","3 AVENUE & 2 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7793485897823,-73.9531613541489
41313711,"2019-01-01 02:13:28+00","2019-01-01 08:02:46+00","Closed","05 QUEENS","552 GRANDVIEW AVENUE, RIDGEWOOD, NY 11385","BLEECKER STREET & MENAHAN STREET",NULL,"Club/Bar/Restaurant","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7092332711113,-73.906893741766
41316527,"2019-01-01 02:13:52+00","2019-01-01 06:08:10+00","Closed","06 BROOKLYN","588 BALTIC STREET, BROOKLYN, NY 11217","3 AVENUE & 4 AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Street/Sidewalk","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6809077838224,-73.9817169175967
41316395,"2019-01-01 02:13:53+00","2019-01-01 03:01:40+00","Closed","11 BROOKLYN","1642 WEST 7 STREET, BROOKLYN, NY 11223","AVENUE P & QUENTIN ROAD",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","Partial Access","The Police Department issued a summons in response to the complaint.","ONLINE",40.6070179869562,-73.9805306741437
41397647,"2019-01-11 19:06:30+00",NULL,"Open","Unspecified MANHATTAN","West 145 Street and 8th Avenue",NULL,NULL,NULL,"N/A","ADDRESS",NULL,"DSNY","Department of Sanitation","Graffiti","Graffiti",NULL,"UNKNOWN",NULL,NULL
41316334,"2019-01-01 02:13:53+00","2019-01-01 02:38:13+00","Closed","11 BRONX","2344 LODOVICK AVENUE, BRONX, NY 10469","ASTOR AVENUE & WARING AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.","ONLINE",40.8598473234689,-73.8371568265459
41318007,"2019-01-01 02:14:25+00","2019-01-01 02:36:11+00","Closed","11 BRONX","2504 BRONX PARK EAST, BRONX, NY 10467","MACE AVENUE & ALLERTON AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","MOBILE",40.863614007245,-73.8703941759968
41317094,"2019-01-01 02:14:49+00","2019-01-01 03:18:02+00","Closed","07 MANHATTAN","215 WEST 94 STREET, NEW YORK, NY 10025","AMSTERDAM AVENUE & BROADWAY",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Non-Emergency Police Matter","Other (complaint details)","The Police Department responded to the complaint and took action to fix the condition.","PHONE",40.7930234625738,-73.9719387123868
41316432,"2019-01-01 02:14:55+00","2019-01-01 08:33:10+00","Closed","05 BRONX","149 WEST 175 STREET, BRONX, NY 10453","MONTGOMERY AVENUE & POPHAM AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.8483798005227,-73.9207160030815
41318433,"2019-01-01 02:15:06+00","2019-01-01 08:17:54+00","Closed","01 QUEENS","32-05 CRESCENT STREET, ASTORIA, NY 11106","BROADWAY & 33 AVENUE",NULL,"Club/Bar/Restaurant","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7633066583681,-73.9285207599006
41315541,"2019-01-01 02:15:22+00","2019-01-01 08:13:51+00","Closed","06 BROOKLYN","480 3 AVENUE, BROOKLYN, NY 11215","10 STREET & 11 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.6707313084421,-73.9916403078669
41322681,"2019-01-01 02:15:27+00","2019-01-02 17:58:09+00","Closed","13 BROOKLYN","3000 OCEAN PARKWAY, BROOKLYN, NY 11235",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","PHONE",40.5769981583108,-73.9683828644482
41317212,"2019-01-01 02:15:34+00","2019-01-01 02:43:22+00","Closed","12 BROOKLYN","1360 OCEAN PARKWAY, BROOKLYN, NY 11230","AVENUE M & AVENUE N",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","ONLINE",40.6156230923625,-73.9688580293788
41317922,"2019-01-01 14:59:00+00","2019-01-03 00:00:00+00","Closed","09 BRONX","1214 EVERGREEN AVENUE, BRONX, NY 10472","WESTCHESTER AVENUE & BRONX RIVER AVENUE",NULL,"Sidewalk","N/A","ADDRESS",NULL,"DSNY","Department of Sanitation","Request Large Bulky Item Collection","Request Large Bulky Item Collection",NULL,"PHONE",40.8293113408909,-73.8812435715703
41315261,"2019-01-01 02:15:56+00","2019-01-01 02:33:07+00","Closed","11 BRONX","2180 WALLACE AVENUE, BRONX, NY 10462","LYDIG AVENUE & PELHAM PARKWAY",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Horn","Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.","MOBILE",40.8558647294799,-73.864755561161
41316020,"2019-01-01 02:16:10+00","2019-01-02 02:07:12+00","Closed","03 MANHATTAN","103 3 AVENUE, NEW YORK, NY 10003","EAST 12 STREET & EAST 13 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","ONLINE",40.7324525084926,-73.9877789980462
41314847,"2019-01-01 02:16:20+00","2019-01-01 02:43:21+00","Closed","05 MANHATTAN","27 WEST 20 STREET, NEW YORK, NY 10011","5 AVENUE & AVENUE OF THE AMERICAS",NULL,"Store/Commercial","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","PHONE",40.7401354442469,-73.9920213312435
41316335,"2019-01-01 02:16:25+00","2019-01-01 03:15:59+00","Closed","09 BROOKLYN","650 CROWN STREET, BROOKLYN, NY 11213","TROY AVENUE & SCHENECTADY AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6654906886767,-73.9363430026683
41315257,"2019-01-01 02:16:50+00","2019-01-01 05:28:35+00","Closed","02 BROOKLYN","170 HOYT STREET, BROOKLYN, NY 11217","WYCKOFF STREET & WARREN STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","ONLINE",40.6851685736009,-73.9887575836717
41315892,"2019-01-01 02:16:56+00","2019-01-01 08:36:13+00","Closed","01 QUEENS","28-26 STEINWAY STREET, ASTORIA, NY 11103","28 AVENUE & 30 AVENUE",NULL,"Club/Bar/Restaurant","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7652207419889,-73.9139235357957
41318511,"2019-01-01 02:17:27+00","2019-05-13 15:16:51+00","Closed","01 QUEENS",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint","A representative from the Taxi and Limousine Commission (TLC) called and left a message for you and emailed you but has not been able to get in touch with you to confirm the details of your complaint. As a result, the TLC has closed your complaint. If you would like to have your complaint reopened, please call (212) 676-1046.","ONLINE",40.7804561811099,-73.9168285981192
41317068,"2019-01-01 02:17:31+00","2019-01-01 02:52:31+00","Closed","05 BROOKLYN","82 NICHOLS AVENUE, BROOKLYN, NY 11208","JAMAICA AVENUE & ETNA STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.6889160869901,-73.8697096829633
41316881,"2019-01-01 02:17:42+00","2019-01-01 02:59:39+00","Closed","06 BROOKLYN","81B VISITATION PLACE, BROOKLYN, NY 11231","RICHARDS STREET & VAN BRUNT STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.6789106375715,-74.0096406030377
41315444,"2019-01-01 02:17:57+00","2019-01-01 04:09:13+00","Closed","07 QUEENS","145-08 23 AVENUE, WHITESTONE, NY 11357","PARSONS BOULEVARD & LEE STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7784513889704,-73.8233174513665
41318008,"2019-01-01 02:18:03+00","2019-01-01 03:54:55+00","Closed","02 QUEENS","50-36 61 STREET, WOODSIDE, NY 11377","50 AVENUE & 51 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","ONLINE",40.736530061206,-73.9037451309962
41317509,"2019-01-01 02:18:11+00","2019-01-01 15:26:40+00","Closed","05 BROOKLYN","956 HEMLOCK STREET, BROOKLYN, NY 11208","STANLEY AVENUE & WORTMAN AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.6650657755816,-73.8664941362882
41315540,"2019-01-01 02:18:24+00","2019-01-01 03:55:56+00","Closed","02 QUEENS","47-42 44 STREET, WOODSIDE, NY 11377","47 AVENUE & 48 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department reviewed your complaint and provided additional information below.","PHONE",40.7405368953427,-73.9211294172875
41317071,"2019-01-01 02:18:45+00","2019-01-01 09:06:31+00","Closed","09 QUEENS","131-11 KEW GARDENS ROAD, RICHMOND HILL, NY 11418","131 STREET & 87 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7049058800015,-73.8216909810935
